DATE,NHSE_REGION_CODE,NHSE_REGION_NAME,ICS_CODE,ICS_NAME,ORG_CODE,ORG_NAME,CLUSTER_GROUP,BENCHMARK_GROUP,STAFF_GROUP,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE,SICKNESS_ABSENCE_RATE_PERCENT
30/09/2025,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RLY,North Staffordshire Combined Healthcare NHS Trust,Mental Health,Mental Health and Learning Disability,Ambulance staff,,,
30/09/2025,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RLY,North Staffordshire Combined Healthcare NHS Trust,Mental Health,Mental Health and Learning Disability,Central functions,74.04002,3034.64,2.44
30/09/2025,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RLY,North Staffordshire Combined Healthcare NHS Trust,Mental Health,Mental Health and Learning Disability,"Hotel, property & estates",19.57323,1407.4155,1.39
30/09/2025,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RLY,North Staffordshire Combined Healthcare NHS Trust,Mental Health,Mental Health and Learning Disability,Managers,0.0,343.0,0.0
30/09/2025,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RLY,North Staffordshire Combined Healthcare NHS Trust,Mental Health,Mental Health and Learning Disability,Nurses & health visitors,970.32669,16308.63263,5.95
30/09/2025,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RLY,North Staffordshire Combined Healthcare NHS Trust,Mental Health,Mental Health and Learning Disability,"Scientific, therapeutic & technical staff",518.40475,8979.3584,5.77
30/09/2025,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RLY,North Staffordshire Combined Healthcare NHS Trust,Mental Health,Mental Health and Learning Disability,Senior managers,2.0,1340.0,0.15
30/09/2025,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RLY,North Staffordshire Combined Healthcare NHS Trust,Mental Health,Mental Health and Learning Disability,Support to ST&T staff,123.56,6151.8897099999995,2.01
30/09/2025,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RLY,North Staffordshire Combined Healthcare NHS Trust,Mental Health,Mental Health and Learning Disability,"Support to doctors, nurses & midwives",1147.72709,14702.4021,7.81
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute,Acute - Teaching,All staff groups,11627.32672,264900.49121,4.39
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute,Acute - Teaching,HCHS doctors,562.8,39543.55195,1.42
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute,Acute - Teaching,Ambulance staff,,,
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute,Acute - Teaching,Central functions,797.64125,21971.3221,3.63
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute,Acute - Teaching,"Hotel, property & estates",74.75997,2530.05597,2.95
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute,Acute - Teaching,Managers,88.0001,3917.3996,2.25
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute,Acute - Teaching,Midwives,407.54647,6592.599029999999,6.18
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute,Acute - Teaching,Nurses & health visitors,3465.22008,71438.56898,4.85
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute,Acute - Teaching,"Scientific, therapeutic & technical staff",1396.81844,36790.93406,3.8
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute,Acute - Teaching,Senior managers,41.8,2416.83973,1.73
